  0.00	2	2	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.00	2	2	S	2895485	                  Pseudomonas sp. B21-036
  0.00	2	2	S	1028989	                  Pseudomonas sp. StFLB209
  0.00	2	2	S	2697023	                  Pseudomonas sp. AN-B15
  0.00	2	2	S	2590776	                  Pseudomonas sp. NIBRBAC000502773
  0.00	2	2	S	1573719	                  Pseudomonas sp. S35
  0.00	2	2	S	2498848	                  Pseudomonas sp. MPC6
  0.00	2	2	S	2871493	                  Pseudomonas sp. SC3(2021)
  0.00	2	2	S	1886807	                  Pseudomonas sp. TMW 2.1634
  0.00	2	2	S	1898684	                  Pseudomonas sp. LPH1
  0.00	2	2	S	76885	                  Pseudomonas sp. K-62
  0.00	2	2	S	2971912	                  Pseudomonas sp. CBS
  0.00	1	1	S	2870860	                  Pseudomonas sp. DNDY-54
  0.00	1	1	S	1573720	                  Pseudomonas sp. S49
  0.00	1	1	S	2614442	                  Pseudomonas sp. LPB0260
  0.00	1	1	S	2870840	                  Pseudomonas sp. DR208
  0.00	1	1	S	1636610	                  Pseudomonas sp. PONIH3
  0.00	1	1	S	2777367	                  Pseudomonas sp. OST1909
  0.00	1	1	S	2793103	                  Pseudomonas sp. IAC-BECa141
  0.00	1	1	S	2866626	                  Pseudomonas sp. 2hn
  0.00	1	1	S	1755504	                  Pseudomonas sp. DY-1
  0.00	1	1	S	2799184	                  Pseudomonas sp. Eqa60
  0.00	1	1	S	2804761	                  Pseudomonas sp. 15A4
  0.00	1	1	S	2864101	                  Pseudomonas sp. So3.2b
  0.00	1	1	S	1981174	                  Pseudomonas sp. M30-35
  0.00	1	1	S	1573711	                  Pseudomonas sp. R76
  0.00	1	1	S	2083052	                  Pseudomonas sp. SWI36
  0.00	1	1	S	2961896	                  Pseudomonas sp. In5(2022)
  0.00	1	1	S	118613	                  Pseudomonas sp. B10
  0.00	1	1	S	2730848	                  Pseudomonas sp. ADAK18
  0.00	1	1	S	2933816	                  Pseudomonas sp. BC42
  0.00	1	1	S	2083053	                  Pseudomonas sp. SWI44
  0.00	1	1	S	2920387	                  Pseudomonas sp. LS.1a
  0.00	1	1	S	658630	                  Pseudomonas sp. CMR5c
  0.00	1	1	S	2083054	                  Pseudomonas sp. LG1D9
  0.00	1	1	S	2705472	                  Pseudomonas sp. MTM4
  0.00	1	1	S	2895490	                  Pseudomonas sp. B21-048
  0.00	1	1	S	2054919	                  Pseudomonas sp. S09G 359
  0.00	1	1	S	2169583	                  Pseudomonas sp. SXM-1
  0.00	1	1	S	2748080	                  Pseudomonas sp. ABC1
  0.00	1	1	S	2749807	                  Pseudomonas sp. Y39-6
  0.00	1	1	S	2895475	                  Pseudomonas sp. B21-019
  0.00	1	1	S	1283291	                  Pseudomonas sp. URMO17WK12:I11
  0.00	1	1	S	2886361	                  Pseudomonas sp. HN8-3
  0.00	1	1	S	2850559	                  Pseudomonas sp. HS6
  0.01	73	0	G1	136841	                Pseudomonas aeruginosa group
  0.00	30	30	S	287	                  Pseudomonas aeruginosa
  0.00	11	11	S	43263	                  Pseudomonas alcaligenes
  0.00	11	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.00	10	0	S	301	                    Pseudomonas oleovorans
  0.00	10	10	S1	1182590	                      Pseudomonas pseudoalcaligenes CECT 5344
  0.00	1	1	S	1149133	                    Pseudomonas furukawaii
  0.00	9	7	S	300	                  Pseudomonas mendocina
  0.00	2	2	S1	1001585	                    Pseudomonas mendocina NK-01
  0.00	8	8	S	53408	                  Pseudomonas citronellolis
  0.00	4	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.00	3	3	S	46680	                    Pseudomonas nitroreducens
  0.00	1	1	S	95301	                    Pseudomonas multiresinivorans
  0.00	46	4	G1	136845	                Pseudomonas putida group
  0.00	25	25	S	303	                  Pseudomonas putida
  0.00	9	9	S	76759	                  Pseudomonas monteilii
  0.00	3	3	S	70775	                  Pseudomonas plecoglossicida
  0.00	2	0	S	47880	                  Pseudomonas fulva
  0.00	2	2	S1	743720	                    Pseudomonas fulva 12-X
  0.00	1	1	S	78327	                  Pseudomonas mosselii
  0.00	1	1	S	1785161	                  Pseudomonas wadenswilerensis
  0.00	1	1	S	2217867	                  Pseudomonas sp. SGAir0191
  0.00	36	36	S	658629	                Pseudomonas sessilinigenes
  0.00	24	7	G1	136849	                Pseudomonas syringae group
  0.00	6	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	6	3	S	317	                    Pseudomonas syringae
  0.00	2	0	S1	321	                      Pseudomonas syringae pv. syringae
  0.00	1	1	S2	1262350	                        Pseudomonas syringae pv. syringae SM
  0.00	1	1	S2	1324932	                        Pseudomonas syringae pv. syringae HS191
  0.00	1	0	S1	59510	                      Pseudomonas syringae pv. pisi
  0.00	1	1	S2	1357292	                        Pseudomonas syringae pv. pisi str. PP1
  0.00	4	4	S	33069	                  Pseudomonas viridiflava
  0.00	4	4	S	36746	                  Pseudomonas cichorii
  0.00	2	0	S	251701	                  Pseudomonas syringae group genomosp. 3
  0.00	2	2	S1	323	                    Pseudomonas syringae pv. tomato
  0.00	1	0	S	251699	                  Pseudomonas syringae group genomosp. 7
  0.00	1	1	S1	129140	                    Pseudomonas syringae pv. tagetis
  0.00	21	0	G1	136842	                Pseudomonas chlororaphis group
  0.00	15	14	S	587753	                  Pseudomonas chlororaphis
  0.00	1	1	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
  0.00	6	6	S	296	                  Pseudomonas fragi
  0.00	20	20	S	191390	                Pseudomonas palleroniana
  0.00	8	8	S	319939	                Pseudomonas otitidis
  0.00	6	6	S	244566	                Pseudomonas lurida
  0.00	5	5	S	237609	                Pseudomonas alkylphenolica
  0.00	5	5	S	122355	                Pseudomonas psychrophila
  0.00	5	5	S	2906062	                Pseudomonas wenzhouensis
  0.00	4	4	S	2745518	                Pseudomonas tritici
  0.00	4	4	S	1691904	                Pseudomonas sediminis
  0.00	4	4	S	2745490	                Pseudomonas xantholysinigenes
  0.00	4	4	S	2725477	                Pseudomonas tohonis
  0.00	4	4	S	312306	                Pseudomonas entomophila
  0.00	3	3	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.00	3	3	S	1392877	                Pseudomonas oryzae
  0.00	3	3	S	2745510	                Pseudomonas zeae
  0.00	3	3	S	2842349	                Pseudomonas asgharzadehiana
  0.00	3	3	S	2493633	                Pseudomonas hydrolytica
  0.00	3	3	S	237610	                Pseudomonas psychrotolerans
  0.00	3	3	S	2599595	                Pseudomonas eucalypticola
  0.00	3	3	S	163011	                Pseudomonas lini
  0.00	3	3	S	2842356	                Pseudomonas xanthosomae
  0.00	2	2	S	2745511	                Pseudomonas tensinigenes
  0.00	2	2	S	95300	                Pseudomonas vancouverensis
  0.00	2	2	S	554344	                Pseudomonas toyotomiensis
  0.00	2	2	S	515393	                Pseudomonas yamanorum
  0.00	2	2	S	489632	                Pseudomonas chengduensis
  0.00	2	2	S	86265	                Pseudomonas thivervalensis
  0.00	2	2	S	640205	                Pseudomonas seleniipraecipitans
  0.00	2	2	S	2745503	                Pseudomonas iranensis
  0.00	2	2	S	437900	                Pseudomonas marincola
  0.00	2	2	S	395598	                Pseudomonas reinekei
  0.00	2	1	S	321662	                Pseudomonas moraviensis
  0.00	1	1	S1	1395516	                  Pseudomonas moraviensis R28-S
  0.00	2	2	S	2731681	                Pseudomonas campi
  0.00	2	2	S	2320867	                Pseudomonas cavernae
  0.00	1	1	S	2842357	                Pseudomonas muyukensis
  0.00	1	1	S	1306993	                Pseudomonas soli
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.00	1	1	S	216142	                Pseudomonas rhizosphaerae
  0.00	1	1	S	2745504	                Pseudomonas hamedanensis
  0.00	1	1	S	65741	                Pseudomonas knackmussii
  0.00	1	1	S	2011015	                Pseudomonas laurylsulfatiphila
  0.00	1	1	S	2213015	                Pseudomonas sichuanensis
  0.00	1	1	S	2518644	                Pseudomonas tructae
  0.00	1	1	S	556533	                Pseudomonas benzenivorans
  0.00	1	1	S	2842355	                Pseudomonas fakonensis
  0.00	1	1	S	321846	                Pseudomonas simiae
  0.00	1	1	S	2842348	                Pseudomonas alvandae
  0.00	1	1	S	2842346	                Pseudomonas siliginis
  0.00	1	1	S	2830842	                Pseudomonas nanhaiensis
  0.00	1	1	S	198620	                Pseudomonas koreensis
  0.00	1	1	S	157783	                Pseudomonas cremoricolorata
  0.00	1	1	S	930166	                Pseudomonas brassicacearum
  0.00	1	1	S	1148509	                Pseudomonas prosekii
  0.01	58	0	G	2901164	              Stutzerimonas
  0.01	51	7	G1	136846	                Stutzerimonas stutzeri group
  0.00	43	2	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.00	39	31	S	316	                    Stutzerimonas stutzeri
  0.00	5	5	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.00	2	2	S1	379731	                      Pseudomonas stutzeri A1501
  0.00	1	1	S1	644801	                      Pseudomonas stutzeri RCH2
  0.00	1	1	S	203192	                    Stutzerimonas chloritidismutans
  0.00	1	1	S	1211807	                    Stutzerimonas kunmingensis
  0.00	1	1	S	74829	                  Stutzerimonas balearica
  0.00	4	4	S	1176257	                [Pseudomonas] zhaodongensis
  0.00	3	3	S	271420	                Stutzerimonas xanthomarina
  0.00	6	0	G	2901189	              Halopseudomonas
  0.00	3	0	G1	136844	                Halopseudomonas pertucinogena group
  0.00	3	3	S	857252	                  Halopseudomonas aestusnigri
  0.00	2	0	G1	2901190	                unclassified Halopseudomonas
  0.00	2	2	S	2918528	                  Halopseudomonas sp. RR6
  0.00	1	1	S	487184	                Halopseudomonas xinjiangensis
  0.00	3	0	G	1654787	              Thiopseudomonas
  0.00	3	3	S	1697053	                Thiopseudomonas alkaliphila
  0.00	3	0	G	2758906	              Entomomonas
  0.00	2	0	G1	2785330	                unclassified Entomomonas
  0.00	2	2	S	2785331	                  Entomomonas sp. F2A
  0.00	1	1	S	2213226	                Entomomonas moraniae
  0.00	1	0	F1	351	              Azotobacter group
  0.00	1	1	G	352	                Azotobacter
  0.00	1	0	G	1649479	              Permianibacter
  0.00	1	1	S	1510150	                Permianibacter aggregans
  0.00	14	0	F	2887365	            Marinobacteraceae
  0.00	14	3	G	2742	              Marinobacter
  0.00	7	1	G1	83889	                unclassified Marinobacter
  0.00	3	3	S	1415568	                  Marinobacter sp. LV10R510-11A
  0.00	1	1	S	2304594	                  Marinobacter sp. Arc7-DN-1
  0.00	1	1	S	2488665	                  Marinobacter sp. NP-4(2019)
  0.00	1	1	S	2817656	                  Marinobacter sp. CA1
  0.00	2	2	S	1033846	                Marinobacter adhaerens
  0.00	2	2	S	1420917	                Marinobacter salarius
  0.12	1181	0	O	2887326	          Moraxellales
  0.12	1181	13	F	468	            Moraxellaceae
  0.11	1086	174	G	469	              Acinetobacter
  0.06	611	611	S	40215	                Acinetobacter junii
  0.01	58	7	G1	196816	                unclassified Acinetobacter
  0.00	12	12	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	6	6	S	2004644	                  Acinetobacter sp. WCHA45
  0.00	5	5	S	2743575	                  Acinetobacter sp. NEB 394
  0.00	5	5	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.00	4	4	S	2953738	                  Acinetobacter sp. Z1
  0.00	3	3	S	2773709	                  Acinetobacter sp. ASP199
  0.00	3	3	S	1646498	                  Acinetobacter sp. TTH0-4
  0.00	2	2	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.00	2	2	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.00	2	2	S	2609668	                  Acinetobacter sp. C16S1
  0.00	1	1	S	2545797	                  Acinetobacter sp. FDAARGOS_724
  0.00	1	1	S	2601122	                  Acinetobacter sp. YH12138
  0.00	1	1	S	2923375	                  Acinetobacter sp. XS-4
  0.00	1	1	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.00	1	1	S	2929509	                  Acinetobacter sp. NyZ410
  0.00	1	1	S	1758189	                  Acinetobacter sp. ACNIH2
  0.00	1	1	S	2943497	                  Acinetobacter sp. Y-23
  0.01	56	56	S	29430	                Acinetobacter haemolyticus
  0.01	55	7	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	29	29	S	470	                  Acinetobacter baumannii
  0.00	14	14	S	48296	                  Acinetobacter pittii
  0.00	3	2	S	106654	                  Acinetobacter nosocomialis
  0.00	1	1	S1	1343071	                    Acinetobacter nosocomialis M2
  0.00	2	2	S	471	                  Acinetobacter calcoaceticus
  0.00	47	44	S	40214	                Acinetobacter johnsonii
  0.00	3	3	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.00	19	19	S	28090	                Acinetobacter lwoffii
  0.00	17	17	S	202954	                Acinetobacter tandoii
  0.00	11	11	S	202956	                Acinetobacter towneri
  0.00	9	9	S	106649	                Acinetobacter guillouiae
  0.00	5	0	S	52133	                Acinetobacter venetianus
  0.00	5	5	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	5	5	S	70348	                Acinetobacter dispersus
  0.00	4	4	S	70346	                Acinetobacter variabilis
  0.00	3	3	S	756892	                Acinetobacter indicus
  0.00	2	2	S	134534	                Acinetobacter gyllenbergii
  0.00	1	1	S	487316	                Acinetobacter soli
  0.00	1	1	S	280145	                Acinetobacter colistiniresistens
  0.00	1	1	S	1324350	                Acinetobacter equi
  0.00	1	1	S	1839785	                Acinetobacter portensis
  0.00	1	1	S	1871111	                Acinetobacter defluvii
  0.00	1	1	S	2006115	                Acinetobacter piscicola
  0.00	1	1	S	465797	                Acinetobacter septicus
  0.00	1	0	S	202950	                Acinetobacter baylyi
  0.00	1	1	S1	62977	                  Acinetobacter baylyi ADP1
  0.00	1	1	S	108981	                Acinetobacter schindleri
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.01	74	1	G	475	              Moraxella
  0.01	69	69	S	34062	                Moraxella osloensis
  0.00	1	1	S	480	                Moraxella catarrhalis
  0.00	1	1	S	34061	                Moraxella cuniculi
  0.00	1	1	S	386891	                Moraxella bovoculi
  0.00	1	1	G1	2685852	                unclassified Moraxella
  0.00	8	2	G	497	              Psychrobacter
  0.00	3	1	G1	196806	                unclassified Psychrobacter
  0.00	1	1	S	1028416	                  Psychrobacter sp. DAB_AL43B
  0.00	1	1	S	56811	                  Psychrobacter sp.
  0.00	1	1	S	256326	                Psychrobacter arenosus
  0.00	1	1	S	330922	                Psychrobacter cryohalolentis
  0.00	1	0	S	334543	                Psychrobacter arcticus
  0.00	1	1	S1	259536	                  Psychrobacter arcticus 273-4
  0.09	839	1	O	135613	          Chromatiales
  0.08	797	0	F	1046	            Chromatiaceae
  0.08	787	6	G	67575	              Rheinheimera
  0.08	742	0	G1	115860	                unclassified Rheinheimera
  0.08	739	739	S	1763998	                  Rheinheimera sp. F8
  0.00	3	3	S	2545632	                  Rheinheimera sp. D18
  0.00	39	39	S	2498451	                Rheinheimera mangrovi
  0.00	3	0	G	1227	              Nitrosococcus
  0.00	2	2	S	1814290	                Nitrosococcus wardiae
  0.00	1	0	S	133539	                Nitrosococcus halophilus
  0.00	1	1	S1	472759	                  Nitrosococcus halophilus Nc 4
  0.00	2	0	G	1056	              Thiocapsa
  0.00	2	2	S	521689	                Thiocapsa bogorovii
  0.00	2	0	G	85076	              Marichromatium
  0.00	2	0	S	37487	                Marichromatium purpuratum
  0.00	2	2	S1	765910	                  Marichromatium purpuratum 984
